store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000072,きんとん 神戸店,Kinton,3.69,533,1000,1999,1000,1999,2000,2999,1000,1999,tonkatsu,https://tabelog.com/hyogo/A2801/A280101/28049009/,https://tabelog.com/en/hyogo/A2801/A280101/28049009/,兵庫県神戸市中央区三宮町1-8-1 さんプラザ B1F,34.6921782,135.1932776,兵庫県,1-chome-8-1 Sannomiyacho Chuo-ku Kobe Hyogo,Hyogo,https://tonkatsu-kinton.business.site
00000073,とんかつ けい太,Tonkatsukeita,3.84,718,3000,3999,3000,3999,3000,3999,3000,3999,tonkatsu,https://tabelog.com/tokyo/A1319/A131907/13241723/,https://tabelog.com/en/tokyo/A1319/A131907/13241723/,東京都杉並区西荻南3-10-6 中村ビル B1F,35.7035542,139.5994413,東京都,3-chome-10-6 Nishiogiminami Suginami City Tokyo-to,Tokyo,https://booking.ebica.jp/webrsv/vacant/e020056601/24794
00000074,とん八亭,tompachitei,3.71,901,1000,1999,3000,3999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1311/A131101/13003593/,https://tabelog.com/en/tokyo/A1311/A131101/13003593/,東京都台東区上野4-3-4,35.7084196,139.7737494,東京都,4-chome-3-4 Ueno Taito City Tokyo-to,Tokyo,
00000075,とんかつ マンジェ,Manger,4.15,1810,2000,2999,2000,2999,2000,2999,4000,4999,tonkatsu,https://tabelog.com/osaka/A2707/A270705/27013624/,https://tabelog.com/en/osaka/A2707/A270705/27013624/,大阪府八尾市陽光園2-3-22,34.6201033,135.5983886,大阪府,Yokoen Yao Osaka,Osaka,https://tonkatsumanger.com/
00000076,とんかつ檍 蒲田本店,Aoki,3.70,1742,1000,1999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1315/A131503/13114843/,https://tabelog.com/en/tokyo/A1315/A131503/13114843/,東京都大田区蒲田5-43-7 ロイヤルハイツ蒲田１０２,35.5604752,139.7171274,東京都,5-chome-43-7 Kamata Ota City Tokyo-to,Tokyo,http://www.tonkatsu-aoki.com
00000077,豚笑,Tonshou,3.73,166,1000,1999,2000,2999,3000,3999,2000,2999,tonkatsu,https://tabelog.com/hiroshima/A3403/A340305/34011550/,https://tabelog.com/en/hiroshima/A3403/A340305/34011550/,広島県福山市南蔵王町2丁目25-33,34.5024267,133.3966233,広島県,2-chome-25-33 Minamizaocho Fukuyama Hiroshima,Hiroshima,
00000078,とんかつ檍 銀座店,tonkatsuaoki,3.74,1281,2000,2999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1301/A130101/13219635/,https://tabelog.com/en/tokyo/A1301/A130101/13219635/,東京都中央区銀座8-8-7 第3ソワレ・ドビル B1F,35.6681819,139.7616095,東京都,8-chome-8-7 Ginza Chuo City Tokyo-to,Tokyo,https://tonkatsu-aoki.com/
00000079,とんかつ目黒こがね,tonkatsumegurokogane,3.66,867,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1316/A131601/13218267/,https://tabelog.com/en/tokyo/A1316/A131601/13218267/,東京都品川区上大崎3-3-4 ヤマヒロビル 1F,35.6339701,139.7181638,東京都,3-chome-3-4 Kamiosaki Shinagawa City Tokyo-to,Tokyo,
00000080,勝烈亭 新市街本店,Katsuretsutei,3.76,1165,1000,1999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/kumamoto/A4301/A430101/43000307/,https://tabelog.com/en/kumamoto/A4301/A430101/43000307/,熊本県熊本市中央区新市街8-18 林ビル　１Ｆ,32.798642,130.705895,熊本県,8-18 Shinshigai Chuo-ku Kumamoto,Kumamoto,http://hayashi-sangyo.jp
00000081,とんとこ豚,Tontokoton,3.58,223,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/ibaraki/A0802/A080201/8014484/,https://tabelog.com/en/ibaraki/A0802/A080201/8014484/,茨城県つくば市天久保2-18-4,36.0954191,140.1118574,茨城県,2-chome-18-4 Amakubo Tsukuba Ibaraki,Ibaraki,http://ibanavi.net/shop/4795/
00000082,山ぼたん,Yamabotan,3.59,123,2000,2999,2000,2999,3000,3999,1000,1999,tonkatsu,https://tabelog.com/nagano/A2004/A200404/20011194/,https://tabelog.com/en/nagano/A2004/A200404/20011194/,長野県岡谷市湊5-13-7 ビレッジ２Ｆ,36.0311854,138.0752948,長野県,Minato Okaya Nagano,Nagano,http://yakitori.bestshop.jp/
00000083,とんかつ ますいや,Tonkatsunomasuiya,3.71,451,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/osaka/A2701/A270305/27004283/,https://tabelog.com/en/osaka/A2701/A270305/27004283/,大阪府大阪市城東区今福東3-3-23,34.704564,135.5555068,大阪府,3-chome-3-23 Imafukuhigashi Joto-ku Osaka,Osaka,http://masuiya.com/
00000084,とんかつ食房 厚○,Tonkatsushokubouatsumaru,3.67,431,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/aichi/A2301/A230114/23006270/,https://tabelog.com/en/aichi/A2301/A230114/23006270/,愛知県名古屋市守山区大字下志段味字釼当先1022,35.2512006,137.0130103,愛知県,Kentosaki-1022 Shimoshidami Moriyama-ku Nagoya Aichi,Aichi,
00000085,ニューベイブ,Nyubeibu,3.75,489,1000,1999,3000,3999,2000,2999,3000,3999,tonkatsu,https://tabelog.com/osaka/A2701/A270104/27121557/,https://tabelog.com/en/osaka/A2701/A270104/27121557/,大阪府大阪市中央区内本町2-3-8 ダイヤパレスビル 1F,34.68311310000001,135.5122685,大阪府,2-chome-3-8 Uchihonmachi Chuo Ward Osaka,Osaka,
00000086,とんかつ青柳,Tonkatsuaoyagi,3.61,34,5000,5999,5000,5999,5000,5999,4000,4999,tonkatsu,https://tabelog.com/yamanashi/A1901/A190101/19000006/,https://tabelog.com/en/yamanashi/A1901/A190101/19000006/,山梨県甲府市飯田5-17-32,35.6655107,138.5523845,山梨県,5-chome-17-32 Iida Kofu Yamanashi,Yamanashi,
00000087,とんかつ檍 札幌すすきの店,Tonkatuaoki,3.67,336,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/hokkaido/A0101/A010103/1060980/,https://tabelog.com/en/hokkaido/A0101/A010103/1060980/,北海道札幌市中央区南3条西2-7-1,43.05677319999999,141.3550672,北海道,Minami 3 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,http://find-100.com/aoki/index_sp.php
00000088,とんかつとカツカレーの店 キセキ食堂 岩槻店,Tonkatsutokatsucurrynomise kisekishokudou,3.66,266,1000,1999,1000,1999,2000,2999,1000,1999,tonkatsu,https://tabelog.com/saitama/A1101/A110103/11050274/,https://tabelog.com/en/saitama/A1101/A110103/11050274/,埼玉県さいたま市岩槻区大字本宿194-12,35.9653489,139.6927508,埼玉県,194-12 Honjuku Iwatsuki-ku Saitama,Saitama,
00000089,とんかつ 乃ぐち,Tonkatsu noguchi,3.93,260,3000,3999,3000,3999,4000,4999,10000,14999,tonkatsu,https://tabelog.com/osaka/A2701/A270101/27126154/,https://tabelog.com/en/osaka/A2701/A270101/27126154/,大阪府大阪市北区中津3-14-2 平家アパート 1F,34.7120467,135.4934963,大阪府,3-chome-14-2 Nakatsu Kita Ward Osaka,Osaka,
00000090,エペ クープ,Epais coup,3.70,241,1000,1999,3000,3999,2000,2999,3000,3999,tonkatsu,https://tabelog.com/osaka/A2706/A270602/27092131/,https://tabelog.com/en/osaka/A2706/A270602/27092131/,大阪府吹田市元町5-5,34.7619585,135.5241759,大阪府,5-5 Motomachi Suita Osaka,Osaka,
00000091,かつ吉 野庵,Katsuyoshinoan,3.62,246,2000,2999,2000,2999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/ibaraki/A0803/A080301/8000050/,https://tabelog.com/en/ibaraki/A0803/A080301/8000050/,茨城県守谷市本町3467-5,35.9314196,140.0062344,茨城県,3467-5 Honcho Moriya Ibaraki,Ibaraki,
00000092,とんかつ 川久,Tonkatsukawakyuu,3.73,1407,2000,2999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/kagoshima/A4601/A460101/46000246/,https://tabelog.com/en/kagoshima/A4601/A460101/46000246/,鹿児島県鹿児島市中央町21-13,31.5821609,130.5423271,鹿児島県,21-13 Chuocho Kagoshima,Kagoshima,http://setoguchiseinikuten.co.jp
00000093,とんかつ いそ,Tonkatsuiso,3.62,102,2000,2999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/ibaraki/A0803/A080302/8002416/,https://tabelog.com/en/ibaraki/A0803/A080302/8002416/,茨城県龍ケ崎市川原代町1967,35.915558,140.1588495,茨城県,1967 Kawarashiromachi Ryugasaki Ibaraki,Ibaraki,
00000094,カツレツMATUMURA,Katsuretsumatsumura,3.74,492,2000,2999,2000,2999,3000,3999,3000,3999,tonkatsu,https://tabelog.com/aichi/A2301/A230101/23073675/,https://tabelog.com/en/aichi/A2301/A230101/23073675/,愛知県名古屋市中村区名駅3-28-12 大名古屋ビルヂング 3F,35.1720523,136.8844986,愛知県,3-chome-28-12 Meieki Nakamura Ward Nagoya Aichi,Aichi,http://www.katuretumatumura.jp
00000095,とんかつ檍 大門店,tonkatsuaoki,3.68,1501,1000,1999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1314/A131401/13190933/,https://tabelog.com/en/tokyo/A1314/A131401/13190933/,東京都港区浜松町1-11-12 KMビル 1F,35.6588145,139.7557989,東京都,1-chome-11-12 Hamamatsucho Minato City Tokyo-to,Tokyo,https://tonkatsu-aoki.com/
00000096,新潟かつ一 新潟内野店,Niigatakatsuichi,3.57,144,1000,1999,1000,1999,2000,2999,1000,1999,tonkatsu,https://tabelog.com/niigata/A1501/A150101/15008191/,https://tabelog.com/en/niigata/A1501/A150101/15008191/,新潟県新潟市西区新通西2-21-17,37.8613044,138.9491958,新潟県,2 Chome-21-17 Shindorinishi Nishi Ward Niigata,Niigata,http://www.katsuiti.com/
00000097,かつ好,Katsuyoshi,3.75,587,1000,1999,1000,1999,2000,2999,4000,4999,tonkatsu,https://tabelog.com/tokyo/A1302/A130204/13204633/,https://tabelog.com/en/tokyo/A1302/A130204/13204633/,東京都中央区日本橋人形町3-4-11,35.6862536,139.7812335,東京都,3-chome-4-11 Nihonbashiningyocho Chuo City Tokyo-to,Tokyo,http://katuyoshi.com/
00000098,とんかつ まさむね,tonkatsumasamune,3.70,1391,1000,1999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1308/A130802/13156833/,https://tabelog.com/en/tokyo/A1308/A130802/13156833/,東京都港区赤坂2-8-19,35.6719729,139.7399553,東京都,2-chome-8-19 Akasaka Minato City Tokyo-to,Tokyo,http://tonkatsu-masamune.com
00000099,幸楽,Kouraku,3.77,626,2000,2999,2000,2999,4000,4999,2000,2999,tonkatsu,https://tabelog.com/shizuoka/A2202/A220201/22000181/,https://tabelog.com/en/shizuoka/A2202/A220201/22000181/,静岡県浜松市中央区肴町317-13,34.7065707,137.7292715,静岡県,317-13 Sakanamachi 中区 Hamamatsu Shizuoka,Shizuoka,http://www.sakanamachi.net/sakanamachi/452-3754.htm
