store_id,store_name,store_name_english,score,review_cnt,url,url_english,address,prefecture,address_english,prefecture_english,website
00000089,大鵬,Taihou,3.78,717,https://tabelog.com/kyoto/A2601/A260203/26003254/,https://tabelog.com/en/kyoto/A2601/A260203/26003254/,京都府京都市中京区西ノ京星池町149,京都府,149 Nishinokyo Hoshigaikecho Nakagyo-ku Kyoto,Kyoto,
00000090,私房菜 すみよし,PRIVATE KITCHEN SUMIYOSHI,3.76,83,https://tabelog.com/kyoto/A2601/A260301/26030839/,https://tabelog.com/en/kyoto/A2601/A260301/26030839/,京都府京都市東山区妙法院前側町420 メゾン・ナイアーデ 1F,京都府,420 Myohoin Maekawacho Higashiyama-ku Kyoto,Kyoto,https://sumiyoshi.storeinfo.jp
00000091,中国菜 オイル,Chuugokusaioiru,3.76,1099,https://tabelog.com/osaka/A2701/A270108/27052335/,https://tabelog.com/en/osaka/A2701/A270108/27052335/,大阪府大阪市福島区福島6-19-12 ヴィラセゾン102,大阪府,6-chome-19-12 Fukushima Fukushima-ku Osaka,Osaka,
00000092,康楽,Kanro,3.69,324,https://tabelog.com/nagasaki/A4201/A420101/42000429/,https://tabelog.com/en/nagasaki/A4201/A420101/42000429/,長崎県長崎市本石灰町2-18,長崎県,2-18 Motoshikkuimachi Nagasaki,Nagasaki,
00000093,熊猫飯店,Kumanekohanten,3.60,262,https://tabelog.com/mie/A2402/A240201/24010739/,https://tabelog.com/en/mie/A2402/A240201/24010739/,三重県四日市市芝田1-5-8 芝田コーポラス北1,三重県,Shibata Yokkaichi Mie,Mie,http://blog.livedoor.jp/kumanekohanten0822/
00000094,中華菜香房・延,Chuukasaikabounobu,3.59,52,https://tabelog.com/wakayama/A3001/A300102/30001013/,https://tabelog.com/en/wakayama/A3001/A300102/30001013/,和歌山県岩出市吉田250-1,和歌山県,250-1 Yoshida Iwade Wakayama,Wakayama,
00000095,月泉,Gessen,4.34,303,https://tabelog.com/osaka/A2701/A270103/27082740/,https://tabelog.com/en/osaka/A2701/A270103/27082740/,大阪府大阪市北区西天満1-6-4,大阪府,1-chome-6-4 Nishitenma Kita-ku Osaka,Osaka,https://gessen.osaka/
00000096,長江SORAE,choukousorae,3.77,54,https://tabelog.com/kagawa/A3701/A370101/37005049/,https://tabelog.com/en/kagawa/A3701/A370101/37005049/,香川県高松市屋島東町32-12,香川県,32-12 Yashima Higashimachi 屋島 Takamatsu Kagawa,Kagawa,http://www.choko-sorae.com/index.html
00000097,魚China YO,Uochainayou,3.68,251,https://tabelog.com/osaka/A2701/A270108/27085437/,https://tabelog.com/en/osaka/A2701/A270108/27085437/,大阪府大阪市福島区福島7-4-25 1F,大阪府,7-chome-4-25 Fukushima Fukushima-ku Osaka,Osaka,https://www.eat-quest.com/
00000098,友ちゃん餃子,Tomochangyouza,3.50,78,https://tabelog.com/fukuoka/A4004/A400404/40019873/,https://tabelog.com/en/fukuoka/A4004/A400404/40019873/,福岡県北九州市八幡西区萩原3-3-27,福岡県,3-chome-3-27 Hagiwara Yahatanishi-ku Kitakyushu Fukuoka,Fukuoka,
00000099,オーパス ワン,Opasuwan,3.65,131,https://tabelog.com/osaka/A2701/A270202/27000369/,https://tabelog.com/en/osaka/A2701/A270202/27000369/,大阪府大阪市中央区高津3-3-29 プレステージ高津　１Ｆ,大阪府,Kozu Chuo Ward Osaka,Osaka,https://opusone.gorp.jp/
00000100,中国料理 翆陽,Chuugokuryourisuiyou,3.72,84,https://tabelog.com/tokushima/A3601/A360102/36000726/,https://tabelog.com/en/tokushima/A3601/A360102/36000726/,徳島県鳴門市北灘町折野字上三津167-3 エクシブ鳴門　２Ｆ,徳島県,Kamimitsu-167-3 Kitanadacho Orino Naruto Tokushima,Tokushima,https://rt-clubnet.jp/hotels/xiv/naru/restaurant/chinese/
