store_id,store_name,store_name_english,score,review_cnt,url,url_english,address,prefecture,address_english,prefecture_english,website
00000090,肉師じじい,Meat master JIJII,3.60,151,https://tabelog.com/osaka/A2701/A270304/27097694/,https://tabelog.com/en/osaka/A2701/A270304/27097694/,大阪府大阪市都島区御幸町1-2-31 1F,大阪府,1-chome-2-31 Miyukicho Miyakojima-ku Osaka,Osaka,
00000091,肉匠なか田 本店,Nikushounakata,3.70,296,https://tabelog.com/osaka/A2701/A270202/27001305/,https://tabelog.com/en/osaka/A2701/A270202/27001305/,大阪府大阪市中央区難波1-7-16 現代こいさんビル 5F,大阪府,1-chome-7-16 Nanba Chuo-ku Osaka,Osaka,https://nikusyo-nakata.jp/nanba_honten.html
00000092,焼肉やまちゃん,Yakinikuyamachan,3.81,132,https://tabelog.com/kyoto/A2601/A260201/26035839/,https://tabelog.com/en/kyoto/A2601/A260201/26035839/,京都府京都市中京区蛸屋町157-11,京都府,157-11 Takoyacho Nakagyo Ward Kyoto,Kyoto,https://yakiniku-yamachan.com/
00000093,万両 肥後橋店,Manryou,3.70,419,https://tabelog.com/osaka/A2701/A270102/27088182/,https://tabelog.com/en/osaka/A2701/A270102/27088182/,大阪府大阪市西区土佐堀1-6-10 土佐堀トキワビル 1Ｆ,大阪府,1-chome-6-10 Tosabori Nishi-ku Osaka,Osaka,https://yakiniku-manryo-higobashi.com/
00000094,肉工房 初栄,Nikukoubouhatsuei,3.60,67,https://tabelog.com/miyazaki/A4505/A450502/45004700/,https://tabelog.com/en/miyazaki/A4505/A450502/45004700/,宮崎県西臼杵郡高千穂町三田井1404-4,宮崎県,1404-4 Mitai Takachiho Nishiusuki-gun Miyazaki,Miyazaki,http://masakiya.jp/
00000095,焼肉すどう 春吉,yakinikusudou,3.92,302,https://tabelog.com/fukuoka/A4001/A400103/40043061/,https://tabelog.com/en/fukuoka/A4001/A400103/40043061/,福岡県福岡市中央区春吉3-11-19 1F,福岡県,3-chome-11-19 Haruyoshi Chuo-ku Fukuoka,Fukuoka,http://yakinikusudo.com/
00000096,焼肉井とう,yakinikuitou,3.98,88,https://tabelog.com/oita/A4401/A440105/44002995/,https://tabelog.com/en/oita/A4401/A440105/44002995/,大分県佐伯市駅前2-2-17,大分県,2 Chome-2-17 Ekimae Saiki Oita,Oita,
00000097,オカダ食品株式会社,okadashokuhinkabushikigaisha,3.72,170,https://tabelog.com/hyogo/A2801/A280102/28042651/,https://tabelog.com/en/hyogo/A2801/A280102/28042651/,兵庫県神戸市中央区楠町1-3-10 2F,兵庫県,1-chome-3-10 Kusunokicho Chuo-ku Kobe Hyogo,Hyogo,https://store.shopping.yahoo.co.jp/okada-shokuhin/
00000098,たなか畜産,Tanakachikusan,3.61,107,https://tabelog.com/kumamoto/A4305/A430501/43007266/,https://tabelog.com/en/kumamoto/A4305/A430501/43007266/,熊本県天草市五和町城河原2-101-1,熊本県,2 Chome-101-1 Itsuwamachi Jogawara Amakusa Kumamoto,Kumamoto,http://tanakatikusan.com
00000099,福栄,Fukuei,3.53,26,https://tabelog.com/tokushima/A3601/A360101/36001252/,https://tabelog.com/en/tokushima/A3601/A360101/36001252/,徳島県徳島市秋田町1-20,徳島県,Akitamachi Tokushima,Tokushima,
00000100,万両 東天満店,Manryou,3.66,380,https://tabelog.com/osaka/A2701/A270103/27003763/,https://tabelog.com/en/osaka/A2701/A270103/27003763/,大阪府大阪市北区天満2-7-25 塩見ビル　１Ｆ,大阪府,2-chome-7-25 Tenma Kita-ku Osaka,Osaka,https://yakiniku-manryo-higashitenma.com/
