store_id,store_name,store_name_english,score,review_cnt,url,url_english,address,prefecture,address_english,prefecture_english,website
00000086,くりーむ童話,Kurimudouwa,3.56,149,https://tabelog.com/hokkaido/A0112/A011202/1001212/,https://tabelog.com/en/hokkaido/A0112/A011202/1001212/,北海道川上郡弟子屈町字跡佐登原野65線71-3,北海道,71番地3 Kawayu Teshikaga Kawakami District Hokkaido,Hokkaido,http://cream-dowa.com
00000087,レークヒル・ファーム,Lake-Hill Farm,3.57,386,https://tabelog.com/hokkaido/A0108/A010801/1001086/,https://tabelog.com/en/hokkaido/A0108/A010801/1001086/,北海道虻田郡洞爺湖町花和127,北海道,127 Hanawa Toyako Abuta-gun Hokkaido,Hokkaido,http://www.lake-hill.com/
00000088,新八茶屋,Shimpachichaya,3.59,246,https://tabelog.com/kyoto/A2601/A260403/26001309/,https://tabelog.com/en/kyoto/A2601/A260403/26001309/,京都府京都市右京区嵯峨天龍寺造路町37-17,京都府,37-17 Sagatenryuji Tsukurimichicho Ukyo Ward Kyoto,Kyoto,https://shinpachichaya.com/
00000089,ミルク&パフェ よつ葉ホワイトコージ 新千歳空港店,mirukuandopafeyotsubahowaitoko-ji,3.66,582,https://tabelog.com/hokkaido/A0107/A010701/1034629/,https://tabelog.com/en/hokkaido/A0107/A010701/1034629/,北海道千歳市美々987-22 新千歳空港ターミナルビル 2F,北海道,987-22 Bibi Chitose Hokkaido,Hokkaido,http://www.yotsuba.co.jp/white/
00000090,いでぼく　ミルクハウス,MILK HOUSE,3.56,171,https://tabelog.com/shizuoka/A2204/A220401/22003997/,https://tabelog.com/en/shizuoka/A2204/A220401/22003997/,静岡県富士宮市北山4404-2,静岡県,4404-2 Kitayama Fujinomiya Shizuoka,Shizuoka,http://www.ideboku.co.jp/
00000091,ドルチェ 本店,Doruche,3.60,383,https://tabelog.com/hiroshima/A3406/A340603/34002088/,https://tabelog.com/en/hiroshima/A3406/A340603/34002088/,広島県尾道市瀬戸田町林20-8,広島県,20-8 Setodachohayashi Onomichi Hiroshima,Hiroshima,http://www.setoda-dolce.jp/
00000092,パンチェーラ 新宿高島屋店,Panchera,3.63,191,https://tabelog.com/tokyo/A1304/A130401/13004262/,https://tabelog.com/en/tokyo/A1304/A130401/13004262/,東京都渋谷区千駄ヶ谷5-24-2 新宿タカシマヤ B1F,東京都,1-chome-5-24 Sendagaya Shibuya City Tokyo-to,Tokyo,
00000093,伊太利亜のじぇらぁとや,Itarianojeratoya,3.57,346,https://tabelog.com/kanagawa/A1401/A140101/14003860/,https://tabelog.com/en/kanagawa/A1401/A140101/14003860/,神奈川県横浜市西区南幸1-4 ジョイナス,神奈川県,1-chome-1-4 Minamisaiwai Nishi-ku Yokohama 神奈川県 Kanagawa,Kanagawa,http://www.sotetsu-joinus.com/shop/1107
00000094,ジェラート フィレンツェ,Gelato Firenze,3.59,320,https://tabelog.com/kanagawa/A1401/A140103/14000855/,https://tabelog.com/en/kanagawa/A1401/A140103/14000855/,神奈川県横浜市西区みなとみらい2-2-1 ランドマークプラザ 3F,神奈川県,2-chome-2-1 Minatomirai Nishi-ku Yokohama Kanagawa,Kanagawa,https://www.yokohama-landmark.jp/shop/detail.php?shop_id=5515
00000095,からさわ,Karasawa,3.62,532,https://tabelog.com/hiroshima/A3406/A340302/34001124/,https://tabelog.com/en/hiroshima/A3406/A340302/34001124/,広島県尾道市土堂1-15-19,広島県,1-chome-1-15-19 Tsuchido Onomichi Hiroshima,Hiroshima,https://www.ice.jcom.to/
00000096,ウッドベリーズ 本店,woodberry's,3.71,492,https://tabelog.com/tokyo/A1320/A132001/13005904/,https://tabelog.com/en/tokyo/A1320/A132001/13005904/,東京都武蔵野市吉祥寺南町1-4-1 井の頭ビル 1F,東京都,1-chome-4-1 Kichijoji Minamicho Musashino Tokyo-to,Tokyo,http://woodberrys.co.jp/
00000097,ア・ル・ロイック,Aruroikku,3.59,237,https://tabelog.com/osaka/A2701/A270101/27068730/,https://tabelog.com/en/osaka/A2701/A270101/27068730/,大阪府大阪市北区角田町8-7 阪急うめだ本店 9F,大阪府,8-7 Kakudacho Kita-ku Osaka,Osaka,https://www.hankyu-dept.co.jp/honten/restaurant/detail/1201043_2073.html
00000098,開田高原アイスクリーム工房,Kaidakougenaisukurimukoubou,3.59,188,https://tabelog.com/nagano/A2007/A200701/20000608/,https://tabelog.com/en/nagano/A2007/A200701/20000608/,長野県木曽郡木曽町開田高原末川4411-9,長野県,4411-9 Kaidakogen Suekawa Kiso Kiso-gun Nagano,Nagano,http://www.hif.jp/index.html
00000099,ミルク村 SAPPORO本店,Mirukumura,3.65,646,https://tabelog.com/hokkaido/A0101/A010103/1000194/,https://tabelog.com/en/hokkaido/A0101/A010103/1000194/,北海道札幌市中央区南四条西3-7-1 ニュー北星ビル　６Ｆ,北海道,Minami 4 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000100,松ぼっくり,Matsubokkuri,3.59,258,https://tabelog.com/iwate/A0301/A030102/3000613/,https://tabelog.com/en/iwate/A0301/A030102/3000613/,岩手県岩手郡雫石町長山早坂70-48,岩手県,Hayasaka-70-48 Nagayama Shizukuishi Iwate-gun Iwate,Iwate,http://matsubokkuri.jp/
