store_id,store_name,store_name_english,score,review_cnt,url,url_english,address,prefecture,address_english,prefecture_english,website
00000090,つぼみ,Tsubomi,3.63,464,https://tabelog.com/ishikawa/A1701/A170101/17000008/,https://tabelog.com/en/ishikawa/A1701/A170101/17000008/,石川県金沢市柿木畠3-1,石川県,3-1 Kakinokibatake Kanazawa Ishikawa,Ishikawa,http://tsubomi-kanazawa.jp/
00000091,粟餅所・澤屋,Awamochidokorosawaya,3.75,781,https://tabelog.com/kyoto/A2601/A260501/26001539/,https://tabelog.com/en/kyoto/A2601/A260501/26001539/,京都府京都市上京区北野天満宮前西入紙屋川町838-7,京都府,838-7 Kamiyagawacho Kamigyo Ward Kyoto,Kyoto,
00000092,満月 JR京都伊勢丹店,Mangetsu,3.66,287,https://tabelog.com/kyoto/A2601/A260101/26014448/,https://tabelog.com/en/kyoto/A2601/A260101/26014448/,京都府京都市下京区烏丸通塩小路下る東塩小路町901 ジェイアール京都伊勢丹 B1F,京都府,901 Higashishiokojicho Shimogyo-ku Kyoto,Kyoto,http://www.ajyarimochi.com/
00000093,大極殿本舗 本店,Daigokudenhompo,3.64,244,https://tabelog.com/kyoto/A2601/A260201/26005531/,https://tabelog.com/en/kyoto/A2601/A260201/26005531/,京都府京都市中京区高倉通四条上ル帯屋町590,京都府,Kyoto Nakagyo Ward 高倉通四条上る帯屋町５９０,Kyoto,
00000094,中村藤吉本店 京都駅店,nakamuratoukichihonten,3.56,1011,https://tabelog.com/kyoto/A2601/A260101/26005903/,https://tabelog.com/en/kyoto/A2601/A260101/26005903/,京都府京都市下京区烏丸通塩小路下る東塩小路町 ジェイアール京都伊勢丹 JR西口改札前イートパラダイス 3F,京都府,京都府京都市下京区東塩小路町 烏丸通塩小路下る,Kyoto,https://www.tokichi.jp/
00000095,夢菓房たから,Yumekaboutakara,3.69,455,https://tabelog.com/kagawa/A3701/A370101/37003380/,https://tabelog.com/en/kagawa/A3701/A370101/37003380/,香川県高松市春日町214,香川県,214 Kasugacho Takamatsu Kagawa,Kagawa,http://e-takara.jp/
00000096,麩嘉 府庁前本店,Fuuka,3.71,286,https://tabelog.com/kyoto/A2601/A260202/26001531/,https://tabelog.com/en/kyoto/A2601/A260202/26001531/,京都府京都市上京区西洞院堪木町上ル東裏辻町413,京都府,Kyoto Kamigyo Ward Higashiuratsujicho ４１３ 京都府京都市上京区西洞院通椹木町上る,Kyoto,http://aquadina.com/kyoto/spot/5500/
00000097,みつばち,Mitsubachi,3.72,382,https://tabelog.com/kyoto/A2601/A260302/26002128/,https://tabelog.com/en/kyoto/A2601/A260302/26002128/,京都府京都市上京区河原町今出川下ル梶井町448-60,京都府,Kyoto Kamigyo Ward 河原町通今出川下る梶井町448−60,Kyoto,
00000098,今西軒,Imanishiken,3.86,392,https://tabelog.com/kyoto/A2601/A260201/26002101/,https://tabelog.com/en/kyoto/A2601/A260201/26002101/,京都府京都市下京区烏丸五条西入ル一筋目下ル横諏訪町312,京都府,312 Yokosuwancho Shimogyo Ward Kyoto,Kyoto,http://aquadina.com/kyoto/spot/2809/
00000099,匠寛堂,Shoukandou,3.62,221,https://tabelog.com/nagasaki/A4201/A420101/42000051/,https://tabelog.com/en/nagasaki/A4201/A420101/42000051/,長崎県長崎市魚の町7-24,長崎県,7-24 Uonomachi Nagasaki,Nagasaki,http://www.shokando.jp/
00000100,松屋常盤,Matsuyatokiwa,3.65,117,https://tabelog.com/kyoto/A2601/A260202/26000620/,https://tabelog.com/en/kyoto/A2601/A260202/26000620/,京都府京都市中京区堺町通丸太町下ル橘町83,京都府,83 Tachibanacho Nakagyo-ku Kyoto,Kyoto,http://aquadina.com/kyoto/spot/5501/
