store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000072,らん亭～ 美日庵,Ranteibibian,4.08,83,8000,9999,15000,19999,10000,14999,20000,29999,japanese,https://tabelog.com/fukushima/A0702/A070201/7000278/,https://tabelog.com/en/fukushima/A0702/A070201/7000278/,福島県郡山市富田東5-101,37.4225381,140.3708076,福島県,Tomitahigashi Koriyama Fukushima,Fukushima,http://rantei.co.jp/
00000073,旅舎右馬允,Ryoshaumanojou,3.66,26,8000,9999,15000,19999,15000,19999,15000,19999,japanese,https://tabelog.com/nagano/A2006/A200603/20011260/,https://tabelog.com/en/nagano/A2006/A200603/20011260/,長野県下伊那郡大鹿村大河原3080,35.5555369,138.0438909,長野県,3080 Ōkawara Oshika Shimoina-gun Nagano,Nagano,http://www.umanojou.com/index.html
00000074,日本料理 新茶家,Nihonryourishinchaya,4.13,29,10000,14999,20000,29999,20000,29999,15000,19999,japanese,https://tabelog.com/iwate/A0303/A030302/3006494/,https://tabelog.com/en/iwate/A0303/A030302/3006494/,岩手県奥州市江刺中町4-1,39.1887345,141.178253,岩手県,4-1 Esashiku Nakamachi Oshu Iwate,Iwate,http://shinchaya.info/
00000075,日本料理FUJI,Nihonryourifuji,4.44,215,20000,29999,20000,29999,20000,29999,20000,29999,japanese,https://tabelog.com/shizuoka/A2201/A220101/22027669/,https://tabelog.com/en/shizuoka/A2201/A220101/22027669/,静岡県静岡市葵区栄町3-6,34.9747063,138.3917747,静岡県,3-6 Sakaecho Aoi-ku Shizuoka,Shizuoka,https://nihonryourifuji.com/
00000076,味道広路,Ajidokoro,4.33,89,20000,29999,10000,14999,10000,14999,10000,14999,japanese,https://tabelog.com/hokkaido/A0107/A010704/1016052/,https://tabelog.com/en/hokkaido/A0107/A010704/1016052/,北海道夕張郡栗山町湯地40-35,43.0602668,141.7959329,北海道,40-35 Yuchi Kuriyama Yubari-gun Hokkaido,Hokkaido,http://ajidocoro.jp
00000077,千陽 本店,Senyou,3.82,37,20000,29999,10000,14999,10000,14999,15000,19999,japanese,https://tabelog.com/aomori/A0203/A020301/2005810/,https://tabelog.com/en/aomori/A0203/A020301/2005810/,青森県八戸市大字堤町8,40.5097252,141.4864737,青森県,8 Tsutsumicho Hachinohe Aomori,Aomori,http://hachinohe-senyou.com/
00000078,花小路 さわ田,Hanakoujisawada,3.69,96,20000,29999,10000,14999,10000,14999,20000,29999,japanese,https://tabelog.com/hokkaido/A0101/A010103/1030202/,https://tabelog.com/en/hokkaido/A0101/A010103/1030202/,北海道札幌市中央区南7条西4丁目 プラザ7・4浅井ビル 3F,43.0524502,141.3534412,北海道,4 Chome Minami 7 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,http://hanakoji-sawada.com/
00000079,かまくら和久,Kamakurawaku,3.57,80,15000,19999,15000,19999,8000,9999,20000,29999,japanese,https://tabelog.com/kanagawa/A1404/A140402/14066296/,https://tabelog.com/en/kanagawa/A1404/A140402/14066296/,神奈川県鎌倉市由比ガ浜2-3-28,35.314965,139.5486953,神奈川県,2-chome-3-28 Yuigahama Kamakura Kanagawa,Kanagawa,http://kamakurawaku.com/
00000080,鍋茶屋 光琳,Nabejayakourin,3.76,49,15000,19999,10000,14999,10000,14999,10000,14999,japanese,https://tabelog.com/niigata/A1501/A150101/15000024/,https://tabelog.com/en/niigata/A1501/A150101/15000024/,新潟県新潟市中央区東堀通8番町1420,37.92417460000001,139.0462155,新潟県,8 Bancho-1420 Higashiboridori Chuo-ku Niigata,Niigata,http://www.kourin.info/
00000081,こなす,Konasu,3.75,175,15000,19999,6000,7999,10000,14999,10000,14999,japanese,https://tabelog.com/aichi/A2305/A230503/23006901/,https://tabelog.com/en/aichi/A2305/A230503/23006901/,愛知県刈谷市桜町2-30,34.9928137,137.0080002,愛知県,Sakuramachi Kariya Aichi,Aichi,
00000082,鎌倉 北じま,Kamakura kitajima,4.30,145,20000,29999,20000,29999,30000,39999,30000,39999,japanese,https://tabelog.com/kanagawa/A1404/A140402/14083457/,https://tabelog.com/en/kanagawa/A1404/A140402/14083457/,神奈川県鎌倉市大町4-3-18,35.312451,139.5579764,神奈川県,4-chome-3-18 Ōmachi Kamakura Kanagawa,Kanagawa,https://www.kamakura-kitajima.jp
00000083,お料理なかき,Oryourinakaki,3.64,88,3000,3999,8000,9999,3000,3999,10000,14999,japanese,https://tabelog.com/chiba/A1203/A120301/12029495/,https://tabelog.com/en/chiba/A1203/A120301/12029495/,千葉県柏市東上町1-17 KⅡビル 1F,35.858474,139.9755295,千葉県,1-17 Azumakamicho Kashiwa Chiba,Ciba,http://oryouri-nakaki.com/
00000084,旬活和食 ままや,shunkatsuwashokumamaya,3.69,225,1000,1999,10000,14999,2000,2999,6000,7999,japanese,https://tabelog.com/aichi/A2301/A230103/23043213/,https://tabelog.com/en/aichi/A2301/A230103/23043213/,愛知県名古屋市中区栄4-5-14 宗次ホール 1F,35.1689389,136.9126917,愛知県,4-chome-5-14 Sakae Naka-ku Nagoya Aichi,Aichi,
00000085,馬車道 大かわ,Bashamichiookawa,3.70,101,3000,3999,10000,14999,6000,7999,20000,29999,japanese,https://tabelog.com/kanagawa/A1401/A140104/14061395/,https://tabelog.com/en/kanagawa/A1401/A140104/14061395/,神奈川県横浜市中区太田町4-48 川島ビルディング 1F,35.4481378,139.6368394,神奈川県,4-chome-48 Ōtamachi Naka-ku Yokohama Kanagawa,Kanagawa,
00000086,あら浜 亘理店,Arahama,3.57,221,3000,3999,10000,14999,2000,2999,3000,3999,japanese,https://tabelog.com/miyagi/A0402/A040204/4018115/,https://tabelog.com/en/miyagi/A0402/A040204/4018115/,宮城県亘理郡亘理町荒浜字中野183-8,38.044125,140.905186,宮城県,Nakano-183 Arahama Watari Watari-gun Miyagi,Miyagi,https://www.arahama.jp/
00000087,無名,mumyou,4.11,60,15000,19999,15000,19999,20000,29999,20000,29999,japanese,https://tabelog.com/nagano/A2004/A200403/20002726/,https://tabelog.com/en/nagano/A2004/A200403/20002726/,長野県茅野市仲町5-4,35.9938951,138.1546126,長野県,5-4 Nakamachi Chino Nagano,Nagano,https://mumyo.jp
00000088,こふく,Kofuku,3.61,36,15000,19999,15000,19999,20000,29999,10000,14999,japanese,https://tabelog.com/fukushima/A0702/A070201/7011015/,https://tabelog.com/en/fukushima/A0702/A070201/7011015/,福島県郡山市駅前1-1-12 陣屋エクセレント 1F,37.3964336,140.3855924,福島県,1-chome-1-12 Ekimae Koriyama Fukushima,Fukushima,
00000089,日本料理 たかむら,Takamura,4.47,300,15000,19999,15000,19999,20000,29999,20000,29999,japanese,https://tabelog.com/akita/A0501/A050101/5000664/,https://tabelog.com/en/akita/A0501/A050101/5000664/,秋田県秋田市大町1-7-31,39.7207237,140.1126705,秋田県,1 Chome-7-31 Omachi Akita,Akita,http://www.akita-takamura.jp/
00000090,よし町,Yoshichou,3.85,48,10000,14999,15000,19999,15000,19999,10000,14999,japanese,https://tabelog.com/ibaraki/A0802/A080202/8004634/,https://tabelog.com/en/ibaraki/A0802/A080202/8004634/,茨城県土浦市中央2-9-28,36.0840202,140.2015308,茨城県,Central Tsuchiura Ibaraki,Ibaraki,http://yoshicyou.com
00000091,馳走 山傳,Chisouyamaden,3.62,58,20000,29999,20000,29999,8000,9999,20000,29999,japanese,https://tabelog.com/shizuoka/A2205/A220501/22029327/,https://tabelog.com/en/shizuoka/A2205/A220501/22029327/,静岡県三島市寿町7-34,35.1225322,138.9077895,静岡県,7-34 Kotobukicho Mishima Shizuoka,Shizuoka,
00000092,日本料理 幸庵,Kouan,3.79,224,6000,7999,15000,19999,8000,9999,20000,29999,japanese,https://tabelog.com/kanagawa/A1404/A140404/14004298/,https://tabelog.com/en/kanagawa/A1404/A140404/14004298/,神奈川県藤沢市鵠沼花沢町2-8 ルート鵠沼　１Ｆ,35.337656,139.4848404,神奈川県,2-8 Kugenumahanazawacho Fujisawa Kanagawa,Kanagawa,http://www.kouan.info/
00000093,温石,onjaku,4.55,365,10000,14999,15000,19999,20000,29999,20000,29999,japanese,https://tabelog.com/shizuoka/A2203/A220301/22006811/,https://tabelog.com/en/shizuoka/A2203/A220301/22006811/,静岡県焼津市本町6-14-12,34.8603853,138.3222006,静岡県,6 Chome-14-12 Honmachi Yaizu Shizuoka,Shizuoka,https://www.all-yys.com/onjaku/
00000094,御料理 ふじ田,Oryourifujita,3.77,42,8000,9999,15000,19999,8000,9999,15000,19999,japanese,https://tabelog.com/hokkaido/A0101/A010105/1060134/,https://tabelog.com/en/hokkaido/A0101/A010105/1060134/,北海道札幌市中央区南6条西21-4-6,43.0498204,141.3264693,北海道,21 Chome-4-6 Minami 6 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000095,お料理 とみやま,Oryouritomiyama,3.71,274,2000,2999,6000,7999,1000,1999,15000,19999,japanese,https://tabelog.com/kanagawa/A1404/A140402/14068100/,https://tabelog.com/en/kanagawa/A1404/A140402/14068100/,神奈川県鎌倉市小町2-10-18 二の鳥居ビル2階,35.3198887,139.5522464,神奈川県,2-chome-10-18 Komachi Kamakura Kanagawa,Kanagawa,https://www.tomiyama-kamakura-komachi.com/
00000096,淡 如雲,Awaijoun,3.75,155,2000,2999,40000,49999,6000,7999,40000,49999,japanese,https://tabelog.com/aichi/A2301/A230101/23061308/,https://tabelog.com/en/aichi/A2301/A230101/23061308/,愛知県名古屋市西区那古野1-21-10,35.1755182,136.8917444,愛知県,1-chome-21-10 Nagono Nishi Ward Nagoya Aichi,Aichi,
00000097,草如庵,Soujoan,3.83,40,6000,7999,6000,7999,8000,9999,10000,14999,japanese,https://tabelog.com/nagano/A2004/A200402/20016864/,https://tabelog.com/en/nagano/A2004/A200402/20016864/,長野県東御市布下165,36.3366222,138.3633697,長野県,165 Nunoshita Tomi Nagano,Nagano,http://r.goope.jp/so-jyoan
00000098,ふじ原,Fujiwara,3.70,144,6000,7999,10000,14999,1000,1999,15000,19999,japanese,https://tabelog.com/aichi/A2301/A230103/23059862/,https://tabelog.com/en/aichi/A2301/A230103/23059862/,愛知県名古屋市東区泉1-14-23 ホワイトメイツ 3F,35.1753922,136.9087119,愛知県,1-chome-14-23 Izumi Higashi-ku Nagoya Aichi,Aichi,https://white-mates.com/froor3/fujiwara
00000099,みつ林,Mitsubayashi,3.65,101,5000,5999,10000,14999,6000,7999,15000,19999,japanese,https://tabelog.com/aichi/A2301/A230101/23053832/,https://tabelog.com/en/aichi/A2301/A230101/23053832/,愛知県名古屋市西区那古野1-22-9,35.1753603,136.8916264,愛知県,1-chome-22-9 Nagono Nishi Ward Nagoya Aichi,Aichi,
00000100,割烹 春,Kappouharu,3.66,49,2000,2999,10000,14999,3000,3999,10000,14999,japanese,https://tabelog.com/aichi/A2301/A230104/23074103/,https://tabelog.com/en/aichi/A2301/A230104/23074103/,愛知県名古屋市東区代官町29-18 柴田ビル 1F,35.1751771,136.9228606,愛知県,29-18 Daikancho Higashi-ku Nagoya Aichi,Aichi,
