store_id,store_name,store_name_english,score,review_cnt,url,url_english,address,prefecture,address_english,prefecture_english,website
00000087,川越ベーカリー 楽楽,Kawagoebekarirakuraku,3.71,613,https://tabelog.com/saitama/A1103/A110303/11005320/,https://tabelog.com/en/saitama/A1103/A110303/11005320/,埼玉県川越市元町2-10-13,埼玉県,2 Chome-10-13 Motomachi Kawagoe Saitama,Saitama,http://www.bakery-rakuraku.com/
00000088,パンの店　ポルカ,Poruka,3.64,159,https://tabelog.com/aichi/A2303/A230302/23008648/,https://tabelog.com/en/aichi/A2303/A230302/23008648/,愛知県尾張旭市東山町1-2-5,愛知県,1-chome-2-5 Higashiyamacho Owariasahi Aichi,Aichi,http://ameblo.jp/mariko595/
00000089,中屋パン,Nakayapan,3.59,327,https://tabelog.com/aichi/A2301/A230106/23004452/,https://tabelog.com/en/aichi/A2301/A230106/23004452/,愛知県名古屋市千種区今池1-9-16,愛知県,1-chome-9-16 Imaike Chikusa-ku Nagoya Aichi,Aichi,
00000090,マダムルージュ,Madame Rouge,3.78,312,https://tabelog.com/kanagawa/A1404/A140404/14046435/,https://tabelog.com/en/kanagawa/A1404/A140404/14046435/,神奈川県藤沢市朝日町12-1 1F,神奈川県,12-1 Asahicho Fujisawa Kanagawa,Kanagawa,https://madame-rouge.com/
00000091,ブーランジェリー　ジン,Boulangerie JIN,3.61,225,https://tabelog.com/hokkaido/A0106/A010603/1004625/,https://tabelog.com/en/hokkaido/A0106/A010603/1004625/,北海道虻田郡真狩村桜川45-8,北海道,45-8 Sakuragawa Makkari Abuta-gun Hokkaido,Hokkaido,
00000092,ブーランジェリー 14区,Buranjerijuuyonku,3.64,211,https://tabelog.com/kanagawa/A1401/A140205/14049332/,https://tabelog.com/en/kanagawa/A1401/A140205/14049332/,神奈川県横浜市港北区菊名1-4-2,神奈川県,Kikuna Kohoku Ward Yokohama Kanagawa,Kanagawa,
00000093,ブーランジェリー メチエ パークシティ武蔵小杉ザ・ガーデン,bu-ranjeri-mechie,3.69,366,https://tabelog.com/kanagawa/A1405/A140504/14071269/,https://tabelog.com/en/kanagawa/A1405/A140504/14071269/,神奈川県川崎市中原区小杉町2-276-1 パークシティ武蔵小杉ザ・ガーデン 1F,神奈川県,2-chome-276-1 Kosugimachi Nakahara-ku Kawasaki Kanagawa,Kanagawa,
00000094,ベッカライサカツジ,backerei sakatuji,3.67,250,https://tabelog.com/saitama/A1102/A110205/11034449/,https://tabelog.com/en/saitama/A1102/A110205/11034449/,埼玉県三郷市彦成3-392-2,埼玉県,Hikonari Misato Saitama,Saitama,http://www.backerei-sakatsuji.co.jp
00000095,バニトイベーグル 川越店,VANITOY BAGEL,3.62,256,https://tabelog.com/saitama/A1103/A110303/11021712/,https://tabelog.com/en/saitama/A1103/A110303/11021712/,埼玉県川越市南通町15-1 金口ビル 1F,埼玉県,15-1 Minamitorimachi Kawagoe Saitama,Saitama,http://www.vanitoy.com/
00000096,シャン ド ブレ,Champs de Ble,3.65,324,https://tabelog.com/kanagawa/A1401/A140206/14004229/,https://tabelog.com/en/kanagawa/A1401/A140206/14004229/,神奈川県横浜市港北区大豆戸町1149,神奈川県,1149 Mamedocho Kohoku Ward Yokohama Kanagawa,Kanagawa,https://hanzoya.co.jp/bakery
00000097,バックシュトゥーベ ツオップ,Backstube Zopf,3.90,1247,https://tabelog.com/chiba/A1203/A120302/12000514/,https://tabelog.com/en/chiba/A1203/A120302/12000514/,千葉県松戸市小金原2-14-3 1Ｆ,千葉県,2-chome-14-3 Koganehara Matsudo Chiba,Ciba,http://www.zopf.jp/
00000098,テーラ・テール,Terre a terre,3.71,868,https://tabelog.com/aichi/A2301/A230104/23050735/,https://tabelog.com/en/aichi/A2301/A230104/23050735/,愛知県名古屋市東区泉3-28-3,愛知県,3-chome-28-3 Izumi Higashi-ku Nagoya Aichi,Aichi,https://terreaterre.info/
00000099,ベーグルショップ vivant,Begurushoppuvivan,3.69,281,https://tabelog.com/saitama/A1101/A110102/11003565/,https://tabelog.com/en/saitama/A1101/A110102/11003565/,埼玉県さいたま市南区沼影1-25-12,埼玉県,1-chome-25-12 Numakage Minami Ward Saitama,Saitama,http://www.pan-vivant.net
00000100,大須ベーカリー,Oosubekari,3.61,420,https://tabelog.com/aichi/A2301/A230105/23005844/,https://tabelog.com/en/aichi/A2301/A230105/23005844/,愛知県名古屋市中区大須3-27-18,愛知県,3-chome-27-18 Ōsu Naka-ku Nagoya Aichi,Aichi,http://www.osu.co.jp/B/b2718osube/
